TRX_ID,JRSTORE,JRREGNUM,JRDATE,JRTIME,JRCASHIER,JRCUST
36929869,65010,001,2015-02-27 00:00:00.000000000,18:40,07547,1124187
36929872,65010,001,2015-02-27 00:00:00.000000000,21:24,07547,182872
36929874,650101,002,2015-02-27 00:00:00.000000000,12:13,07547,195807
36929876,650101,002,2015-02-27 00:00:00.000000000,12:42,07547,1810866
36929877,650101,002,2015-02-27 00:00:00.000000000,15:15,07547,0
36929879,650101,002,2015-02-27 00:00:00.000000000,18:49,07547,2002132
36929880,650101,002,2015-02-27 00:00:00.000000000,20:18,07547,2034449
36929892,650101,002,2015-02-27 00:00:00.000000000,18:25,07547,60278
36929912,650101,002,2015-02-27 00:00:00.000000000,12:18,07547,0
36929914,650101,002,2015-02-27 00:00:00.000000000,12:49,07547,130234
36929917,650101,002,2015-02-27 00:00:00.000000000,18:15,07547,2043896
36929920,650101,002,2015-02-27 00:00:00.000000000,20:59,07547,0
36929926,65010,001,2015-02-27 00:00:00.000000000,20:12,07547,2043599
36929928,650101,002,2015-02-27 00:00:00.000000000,10:34,07547,425308
36929930,650101,002,2015-02-27 00:00:00.000000000,15:01,07547,25173
36929931,650101,002,2015-02-27 00:00:00.000000000,15:36,07547,395615
36929932,650101,002,2015-02-27 00:00:00.000000000,15:46,07547,2043895
36929933,650101,002,2015-02-27 00:00:00.000000000,16:51,07547,0
36929934,650101,002,2015-02-27 00:00:00.000000000,17:42,07547,2037881
36929937,650101,002,2015-02-27 00:00:00.000000000,18:55,07547,2043898
36929938,650101,002,2015-02-27 00:00:00.000000000,19:05,07547,0
36929941,650101,002,2015-02-27 00:00:00.000000000,20:15,07547,2034449
36929947,650101,002,2015-02-27 00:00:00.000000000,17:17,07547,0
36929950,650101,002,2015-02-27 00:00:00.000000000,19:48,07547,0
36929966,65010,001,2015-02-27 00:00:00.000000000,16:35,07547,705577
36929975,650101,002,2015-02-27 00:00:00.000000000,14:34,07547,0
36929981,650101,002,2015-02-27 00:00:00.000000000,18:08,07547,712504
36930071,65013,001,2015-02-27 00:00:00.000000000,16:35,06463,913009
36930072,65013,001,2015-02-27 00:00:00.000000000,17:01,06463,1995309
36930073,65013,001,2015-02-27 00:00:00.000000000,18:53,06463,239978
36930074,65013,001,2015-02-27 00:00:00.000000000,20:16,06463,0
36930078,650101,002,2015-02-27 00:00:00.000000000,18:52,07547,2002132
36930079,650101,002,2015-02-27 00:00:00.000000000,19:19,07547,309193
36930082,650101,002,2015-02-27 00:00:00.000000000,20:39,07547,933002
36930083,650101,002,2015-02-27 00:00:00.000000000,20:42,07547,0
36930105,65013,001,2015-02-27 00:00:00.000000000,17:08,06463,0
36930106,65013,001,2015-02-27 00:00:00.000000000,18:22,06463,0
36930107,65013,001,2015-02-27 00:00:00.000000000,20:15,06463,0
36930108,65013,001,2015-02-27 00:00:00.000000000,20:35,06463,0
36930111,650131,002,2015-02-27 00:00:00.000000000,10:13,05258,0
36930114,650131,002,2015-02-27 00:00:00.000000000,15:08,05258,2043613
36930115,650131,002,2015-02-27 00:00:00.000000000,19:20,06463,687183
36930118,65013,001,2015-02-27 00:00:00.000000000,16:28,06463,0
36930122,650131,002,2015-02-27 00:00:00.000000000,10:55,05258,0
36930123,650131,002,2015-02-27 00:00:00.000000000,11:05,05258,234294
36930124,650131,002,2015-02-27 00:00:00.000000000,11:11,05258,1954415
36930130,650131,002,2015-02-27 00:00:00.000000000,17:25,06463,1458805
36930132,650131,002,2015-02-27 00:00:00.000000000,19:03,06463,1999962
36930133,650131,002,2015-02-27 00:00:00.000000000,19:31,06463,0
36930141,65013,001,2015-02-27 00:00:00.000000000,16:49,06463,0
36930143,65013,001,2015-02-27 00:00:00.000000000,16:57,06463,0
36930144,65013,001,2015-02-27 00:00:00.000000000,20:30,06463,2043666
36930146,650131,002,2015-02-27 00:00:00.000000000,10:19,05258,2043667
36930147,650131,002,2015-02-27 00:00:00.000000000,10:24,05258,1780150
36930148,650131,002,2015-02-27 00:00:00.000000000,11:26,05258,2043614
36930149,650131,002,2015-02-27 00:00:00.000000000,11:31,05258,216060
36930150,650131,002,2015-02-27 00:00:00.000000000,12:21,05258,0
36930152,650131,002,2015-02-27 00:00:00.000000000,13:00,05258,2027556
36930158,65010,001,2015-02-27 00:00:00.000000000,21:15,07547,1991161
36930164,650101,002,2015-02-27 00:00:00.000000000,13:33,07547,1107078
36930165,650101,002,2015-02-27 00:00:00.000000000,13:52,07547,1797078
36930167,650101,002,2015-02-27 00:00:00.000000000,16:20,07547,2043897
36930168,650101,002,2015-02-27 00:00:00.000000000,16:56,07547,0
36930173,65010,001,2015-02-27 00:00:00.000000000,18:07,07547,2043896
36930176,65010,001,2015-02-27 00:00:00.000000000,18:51,07547,2043468
36930179,650101,002,2015-02-27 00:00:00.000000000,12:17,07547,414906
36930185,650101,002,2015-02-27 00:00:00.000000000,19:55,07547,1797874
36930186,650101,002,2015-02-27 00:00:00.000000000,20:38,07547,809775
36930212,650131,002,2015-02-27 00:00:00.000000000,10:28,05258,333777
36930213,650131,002,2015-02-27 00:00:00.000000000,12:03,05258,0
36930216,650131,002,2015-02-27 00:00:00.000000000,13:06,05258,1990030
36930218,650131,002,2015-02-27 00:00:00.000000000,15:05,05258,240850
36930223,650131,002,2015-02-27 00:00:00.000000000,18:11,06463,1904671
36930224,650131,002,2015-02-27 00:00:00.000000000,18:17,06463,0
36930226,650131,002,2015-02-27 00:00:00.000000000,20:42,06463,0
36930245,65013,001,2015-02-27 00:00:00.000000000,15:29,06463,0
36930248,65013,001,2015-02-27 00:00:00.000000000,20:38,06463,210694
36930249,650131,002,2015-02-27 00:00:00.000000000,19:39,06463,215680
36930250,650131,002,2015-02-27 00:00:00.000000000,19:45,06463,1786256
36930253,650131,002,2015-02-27 00:00:00.000000000,20:51,06463,672670
36930257,65017,001,2015-02-27 00:00:00.000000000,13:12,07484,178772
36930260,65017,001,2015-02-27 00:00:00.000000000,15:45,07484,93859
36930262,65017,001,2015-02-27 00:00:00.000000000,16:55,06174,900178
36930263,65017,001,2015-02-27 00:00:00.000000000,18:28,06174,1971314
36930267,65017,001,2015-02-27 00:00:00.000000000,19:28,06174,1802868
36930269,650131,002,2015-02-27 00:00:00.000000000,20:27,06463,1801103
36930270,650131,002,2015-02-27 00:00:00.000000000,21:02,06463,0
36930272,650131,002,2015-02-27 00:00:00.000000000,21:15,06463,0
36930276,65017,001,2015-02-27 00:00:00.000000000,13:32,07484,1818289
36930277,65017,001,2015-02-27 00:00:00.000000000,13:57,07484,42837
36930282,65017,001,2015-02-27 00:00:00.000000000,17:41,06174,0
36930283,65017,001,2015-02-27 00:00:00.000000000,17:53,06174,2043883
36930286,65017,001,2015-02-27 00:00:00.000000000,18:35,06174,1858975
36930316,65013,001,2015-02-27 00:00:00.000000000,16:54,06463,1902107
36930317,65013,001,2015-02-27 00:00:00.000000000,20:28,06463,0
36930321,650131,002,2015-02-27 00:00:00.000000000,11:17,05258,791941
36930323,650131,002,2015-02-27 00:00:00.000000000,12:30,05258,1993214
36930325,650131,002,2015-02-27 00:00:00.000000000,15:40,05258,238010
36930329,650131,002,2015-02-27 00:00:00.000000000,18:37,06463,2043610
36930330,650131,002,2015-02-27 00:00:00.000000000,18:41,06463,2043610
36930331,650131,002,2015-02-27 00:00:00.000000000,19:16,06463,0
36930333,650131,002,2015-02-27 00:00:00.000000000,19:27,06463,0
36930334,650131,002,2015-02-27 00:00:00.000000000,20:11,06463,217394
36930338,65017,001,2015-02-27 00:00:00.000000000,12:45,07484,248950
36930341,65017,001,2015-02-27 00:00:00.000000000,13:45,07484,0
36930345,65017,001,2015-02-27 00:00:00.000000000,12:06,07484,257047
36930346,65017,001,2015-02-27 00:00:00.000000000,12:50,07484,666822
36930347,65017,001,2015-02-27 00:00:00.000000000,16:10,06174,0
36930348,65017,001,2015-02-27 00:00:00.000000000,17:10,06174,0
36930349,65017,001,2015-02-27 00:00:00.000000000,18:16,06174,0
36930351,65017,001,2015-02-27 00:00:00.000000000,18:52,06174,0
36930352,65017,001,2015-02-27 00:00:00.000000000,19:35,06174,0
36930355,65017,001,2015-02-27 00:00:00.000000000,20:33,06174,42404
36930356,65017,001,2015-02-27 00:00:00.000000000,21:08,06174,1940630
36930363,65013,001,2015-02-27 00:00:00.000000000,21:04,06463,397380
36930369,650131,002,2015-02-27 00:00:00.000000000,11:52,05258,907168
36930370,650131,002,2015-02-27 00:00:00.000000000,12:23,05258,891287
36930372,650131,002,2015-02-27 00:00:00.000000000,12:39,05258,1825100
36930373,650131,002,2015-02-27 00:00:00.000000000,12:57,05258,2043612
36930374,650131,002,2015-02-27 00:00:00.000000000,18:02,06463,96485
36930375,650131,002,2015-02-27 00:00:00.000000000,18:22,06463,2043609
36930376,650131,002,2015-02-27 00:00:00.000000000,18:40,06463,2043610
36930377,650131,002,2015-02-27 00:00:00.000000000,19:33,06463,696930
36930378,650131,002,2015-02-27 00:00:00.000000000,19:54,06463,216280
36930379,650131,002,2015-02-27 00:00:00.000000000,20:17,06463,0
36930381,650131,002,2015-02-27 00:00:00.000000000,20:40,06463,373688
36930382,65017,001,2015-02-27 00:00:00.000000000,20:28,06174,1967840
36930405,65017,001,2015-02-27 00:00:00.000000000,21:51,06174,2036698
36930439,65017,001,2015-02-27 00:00:00.000000000,14:24,07484,2008797
36930442,65017,001,2015-02-27 00:00:00.000000000,17:04,06174,927294
36930447,65017,001,2015-02-27 00:00:00.000000000,20:30,06174,42404
36930448,65017,001,2015-02-27 00:00:00.000000000,20:49,06174,1843333
36930449,65017,001,2015-02-27 00:00:00.000000000,21:15,06174,380906
36930450,65017,001,2015-02-27 00:00:00.000000000,21:31,06174,0
36930458,650131,002,2015-02-27 00:00:00.000000000,15:27,05258,215457
36930463,650131,002,2015-02-27 00:00:00.000000000,18:52,06463,2043611
36930466,65017,001,2015-02-27 00:00:00.000000000,11:57,07484,0
36930468,65017,001,2015-02-27 00:00:00.000000000,14:43,07484,0
36930469,65017,001,2015-02-27 00:00:00.000000000,15:47,07484,0
36930471,65017,001,2015-02-27 00:00:00.000000000,16:11,06174,805247
36930475,65017,001,2015-02-27 00:00:00.000000000,18:33,06174,11059
36930476,65017,001,2015-02-27 00:00:00.000000000,18:59,06174,976096
36930501,65017,001,2015-02-27 00:00:00.000000000,13:00,07484,714971
36930504,65017,001,2015-02-27 00:00:00.000000000,16:59,06174,2023666
36930508,65017,001,2015-02-27 00:00:00.000000000,19:04,06174,385256
36930510,65017,001,2015-02-27 00:00:00.000000000,20:19,06174,903961
36930511,65017,001,2015-02-27 00:00:00.000000000,20:23,06174,0
36930514,65017,001,2015-02-27 00:00:00.000000000,21:03,06174,1831121
36930566,65013,001,2015-02-27 00:00:00.000000000,16:52,06463,723855
36930568,65013,001,2015-02-27 00:00:00.000000000,18:38,06463,1043420
36930569,65013,001,2015-02-27 00:00:00.000000000,20:13,06463,420323
36930570,65013,001,2015-02-27 00:00:00.000000000,20:49,06463,1400835
36930594,65017,001,2015-02-27 00:00:00.000000000,19:56,06174,376380
36930597,65017,001,2015-02-27 00:00:00.000000000,21:32,06174,1826760
36930637,65022,001,2015-02-27 00:00:00.000000000,11:05,07557,385243
36930638,65022,001,2015-02-27 00:00:00.000000000,11:55,07557,420990
36930641,65022,001,2015-02-27 00:00:00.000000000,15:29,07557,2001068
36930644,65022,001,2015-02-27 00:00:00.000000000,17:21,07557,395636
36930645,65022,001,2015-02-27 00:00:00.000000000,18:24,07557,53720
36930646,65022,001,2015-02-27 00:00:00.000000000,18:28,07557,53720
36930647,65022,001,2015-02-27 00:00:00.000000000,18:47,07557,2043658
36930665,65022,001,2015-02-27 00:00:00.000000000,13:34,07557,177599
36930666,65022,001,2015-02-27 00:00:00.000000000,14:24,07557,49183
36930674,65022,001,2015-02-27 00:00:00.000000000,11:06,07557,391159
36930675,65022,001,2015-02-27 00:00:00.000000000,12:57,07557,0
36930677,65022,001,2015-02-27 00:00:00.000000000,15:58,07557,2031934
36930683,650221,002,2015-02-27 00:00:00.000000000,15:00,07557,2043657
36930689,650131,002,2015-02-27 00:00:00.000000000,12:17,05258,1638697
36930693,650131,002,2015-02-27 00:00:00.000000000,20:13,06463,713555
36930694,650131,002,2015-02-27 00:00:00.000000000,21:04,06463,2011367
36930698,65017,001,2015-02-27 00:00:00.000000000,11:59,07484,0
36930700,65017,001,2015-02-27 00:00:00.000000000,12:48,07484,0
36930701,65017,001,2015-02-27 00:00:00.000000000,14:08,07484,0
36930703,65017,001,2015-02-27 00:00:00.000000000,18:11,06174,207193
36930704,65017,001,2015-02-27 00:00:00.000000000,18:45,06174,0
36930764,65022,001,2015-02-27 00:00:00.000000000,19:12,07557,2043653
36930765,65022,001,2015-02-27 00:00:00.000000000,20:49,07557,0
36930770,650221,002,2015-02-27 00:00:00.000000000,18:48,07557,1780229
36930772,65023,001,2015-02-27 00:00:00.000000000,17:07,07072,1852780
36930773,65023,001,2015-02-27 00:00:00.000000000,17:14,07072,0
36930774,65023,001,2015-02-27 00:00:00.000000000,20:12,07072,124612
36930775,65023,001,2015-02-27 00:00:00.000000000,20:56,07072,0
36930776,650231,002,2015-02-27 00:00:00.000000000,12:34,12857,675183
36930780,650231,002,2015-02-27 00:00:00.000000000,15:10,12857,43709
36930781,65022,001,2015-02-27 00:00:00.000000000,19:56,07557,2043652
36930783,65022,001,2015-02-27 00:00:00.000000000,20:25,07557,0
36930786,65022,001,2015-02-27 00:00:00.000000000,21:04,07557,100165
36930791,650221,002,2015-02-27 00:00:00.000000000,18:30,07557,0
36930792,650221,002,2015-02-27 00:00:00.000000000,19:28,07557,0
36930804,650231,002,2015-02-27 00:00:00.000000000,12:10,12857,51185
36930805,650231,002,2015-02-27 00:00:00.000000000,12:23,12857,715112
36930806,650231,002,2015-02-27 00:00:00.000000000,13:29,12857,153670
36930813,650231,002,2015-02-27 00:00:00.000000000,17:41,07072,2043510
36930816,650231,002,2015-02-27 00:00:00.000000000,21:15,07072,0
36930819,65017,001,2015-02-27 00:00:00.000000000,18:55,06174,1907905
36930841,65022,001,2015-02-27 00:00:00.000000000,12:45,07557,672924
36930842,65022,001,2015-02-27 00:00:00.000000000,12:51,07557,0
36930844,65022,001,2015-02-27 00:00:00.000000000,14:40,07557,0
36930846,65022,001,2015-02-27 00:00:00.000000000,16:14,07557,1820609
36930849,65022,001,2015-02-27 00:00:00.000000000,18:31,07557,2043654
36930852,65022,001,2015-02-27 00:00:00.000000000,20:21,07557,1407270
36930854,65022,001,2015-02-27 00:00:00.000000000,21:07,07557,0
36930861,65022,001,2015-02-27 00:00:00.000000000,13:43,07557,2043661
36930863,65022,001,2015-02-27 00:00:00.000000000,16:46,07557,2043655
36930865,65022,001,2015-02-27 00:00:00.000000000,17:34,07557,0
36930866,65022,001,2015-02-27 00:00:00.000000000,19:46,07557,418363
36930867,65022,001,2015-02-27 00:00:00.000000000,20:45,07557,359534
36930872,650221,002,2015-02-27 00:00:00.000000000,19:18,07557,1968670
36930888,65022,001,2015-02-27 00:00:00.000000000,14:27,07557,1780224
36930889,65022,001,2015-02-27 00:00:00.000000000,15:04,07557,2042516
36930892,65022,001,2015-02-27 00:00:00.000000000,16:16,07557,404895
36930894,65022,001,2015-02-27 00:00:00.000000000,17:57,07557,0
36930895,650231,002,2015-02-27 00:00:00.000000000,15:39,12857,0
36930912,65025,001,2015-02-27 00:00:00.000000000,12:33,05541,1820826
36930915,650231,002,2015-02-27 00:00:00.000000000,11:15,12857,2043473
36930918,650231,002,2015-02-27 00:00:00.000000000,13:51,12857,2025723
36930921,650231,002,2015-02-27 00:00:00.000000000,17:50,07072,1971340
36930954,650221,002,2015-02-27 00:00:00.000000000,17:04,07557,183597
36930960,65023,001,2015-02-27 00:00:00.000000000,17:20,07072,312116
36930961,65023,001,2015-02-27 00:00:00.000000000,19:58,07072,1959498
36930964,650231,002,2015-02-27 00:00:00.000000000,12:25,12857,715112
36930966,650231,002,2015-02-27 00:00:00.000000000,12:50,12857,114041
36930968,650231,002,2015-02-27 00:00:00.000000000,15:52,12857,0
36930991,65022,001,2015-02-27 00:00:00.000000000,20:01,07557,2043659
36931004,65023,001,2015-02-27 00:00:00.000000000,19:12,07072,391495
36931005,65023,001,2015-02-27 00:00:00.000000000,20:21,07072,170482
36931008,650231,002,2015-02-27 00:00:00.000000000,12:52,12857,21518
36931010,65025,001,2015-02-27 00:00:00.000000000,13:34,05541,336710
36931011,65025,001,2015-02-27 00:00:00.000000000,16:41,05541,1456853
36931014,65025,001,2015-02-27 00:00:00.000000000,18:19,13134,1996301
36931016,650251,002,2015-02-27 00:00:00.000000000,11:26,05541,2043645
36931017,650251,002,2015-02-27 00:00:00.000000000,11:43,05541,1876591
36931022,650251,002,2015-02-27 00:00:00.000000000,17:47,13134,2014139
36931025,650251,002,2015-02-27 00:00:00.000000000,20:35,13134,897199
36931026,650251,002,2015-02-27 00:00:00.000000000,21:06,13134,194214
36931037,65025,001,2015-02-27 00:00:00.000000000,13:32,05541,0
36931038,65025,001,2015-02-27 00:00:00.000000000,13:53,05541,231253
36931041,65025,001,2015-02-27 00:00:00.000000000,17:01,13134,0
36931043,65025,001,2015-02-27 00:00:00.000000000,18:13,13134,187047
36931047,650231,002,2015-02-27 00:00:00.000000000,19:00,07072,1740089
36931048,650231,002,2015-02-27 00:00:00.000000000,20:09,07072,798926
36931065,65025,001,2015-02-27 00:00:00.000000000,14:06,05541,1870714
36931066,65025,001,2015-02-27 00:00:00.000000000,17:53,13134,65668
36931067,65025,001,2015-02-27 00:00:00.000000000,18:49,13134,204410
36931068,65025,001,2015-02-27 00:00:00.000000000,19:50,13134,69772
36931077,650251,002,2015-02-27 00:00:00.000000000,17:25,13134,2018574
36931079,650251,002,2015-02-27 00:00:00.000000000,18:00,13134,1882710
36931080,650251,002,2015-02-27 00:00:00.000000000,20:32,13134,1990510
36931104,65023,001,2015-02-27 00:00:00.000000000,20:11,07072,0
36931109,650231,002,2015-02-27 00:00:00.000000000,14:15,12857,0
36931111,650231,002,2015-02-27 00:00:00.000000000,15:07,12857,426324
36931112,650231,002,2015-02-27 00:00:00.000000000,15:41,12857,0
36931115,650231,002,2015-02-27 00:00:00.000000000,17:51,07072,373076
36931116,650231,002,2015-02-27 00:00:00.000000000,18:54,07072,0
36931119,650231,002,2015-02-27 00:00:00.000000000,19:13,07072,2010773
36931120,650231,002,2015-02-27 00:00:00.000000000,19:57,07072,2043531
36931125,650231,002,2015-02-27 00:00:00.000000000,14:22,12857,49931
36931126,650231,002,2015-02-27 00:00:00.000000000,14:50,12857,21518
36931128,650231,002,2015-02-27 00:00:00.000000000,18:13,07072,0
36931131,650231,002,2015-02-27 00:00:00.000000000,20:24,07072,378753
36931132,650231,002,2015-02-27 00:00:00.000000000,21:32,07072,721115
36931162,650251,002,2015-02-27 00:00:00.000000000,11:07,05541,702940
36931164,650251,002,2015-02-27 00:00:00.000000000,14:49,05541,1809478
36931166,650251,002,2015-02-27 00:00:00.000000000,17:14,13134,186275
36931168,650251,002,2015-02-27 00:00:00.000000000,17:39,13134,1781651
36931170,650251,002,2015-02-27 00:00:00.000000000,19:55,13134,257698
36931180,65025,001,2015-02-27 00:00:00.000000000,14:53,05541,1807858
36931181,65025,001,2015-02-27 00:00:00.000000000,16:42,05541,2043627
36931182,65025,001,2015-02-27 00:00:00.000000000,17:34,13134,168027
36931183,65025,001,2015-02-27 00:00:00.000000000,19:22,13134,2043643
36931187,650251,002,2015-02-27 00:00:00.000000000,13:34,05541,1869466
36931189,650251,002,2015-02-27 00:00:00.000000000,14:32,05541,0
36931192,650251,002,2015-02-27 00:00:00.000000000,21:25,13134,399247
36931220,65022,001,2015-02-27 00:00:00.000000000,14:35,07557,1829024
36931221,65022,001,2015-02-27 00:00:00.000000000,15:02,07557,2042516
36931228,650221,002,2015-02-27 00:00:00.000000000,15:51,07557,2043656
36931231,650221,002,2015-02-27 00:00:00.000000000,19:31,07557,0
36931232,650221,002,2015-02-27 00:00:00.000000000,20:25,07557,0
36931292,65025,001,2015-02-27 00:00:00.000000000,17:22,13134,2018574
36931293,65025,001,2015-02-27 00:00:00.000000000,18:16,13134,1996301
36931338,65028,001,2015-02-27 00:00:00.000000000,15:12,07196,47724
36931340,65028,001,2015-02-27 00:00:00.000000000,19:03,06775,217110
36931342,65028,001,2015-02-27 00:00:00.000000000,20:04,06775,2043889
36931343,65028,001,2015-02-27 00:00:00.000000000,20:12,06775,1443087
36931345,65028,001,2015-02-27 00:00:00.000000000,20:33,06775,1992216
36931348,650281,002,2015-02-27 00:00:00.000000000,11:05,07196,325210
36931349,650281,002,2015-02-27 00:00:00.000000000,12:02,07196,0
36931351,65023,001,2015-02-27 00:00:00.000000000,17:12,07072,32396
36931354,65023,001,2015-02-27 00:00:00.000000000,20:17,07072,0
36931356,650231,002,2015-02-27 00:00:00.000000000,12:27,12857,196004
36931357,650231,002,2015-02-27 00:00:00.000000000,12:55,12857,21518
36931359,650231,002,2015-02-27 00:00:00.000000000,16:42,12857,2043516
36931362,650231,002,2015-02-27 00:00:00.000000000,19:25,07072,711090
36931365,650231,002,2015-02-27 00:00:00.000000000,20:13,07072,0
36931366,650231,002,2015-02-27 00:00:00.000000000,20:56,07072,1879225
36931367,650231,002,2015-02-27 00:00:00.000000000,21:47,07072,1703544
36931370,65025,001,2015-02-27 00:00:00.000000000,19:07,13134,1679390
36931391,65028,001,2015-02-27 00:00:00.000000000,19:55,06775,189188
36931400,650281,002,2015-02-27 00:00:00.000000000,12:53,07196,693680
36931402,650281,002,2015-02-27 00:00:00.000000000,14:46,07196,2013457
36931404,650281,002,2015-02-27 00:00:00.000000000,14:56,07196,1026606
36931407,650281,002,2015-02-27 00:00:00.000000000,19:29,06775,2043891
36931409,65025,001,2015-02-27 00:00:00.000000000,20:17,13134,861412
36931413,650251,002,2015-02-27 00:00:00.000000000,13:39,05541,264940
36931423,650251,002,2015-02-27 00:00:00.000000000,19:42,13134,201479
36931424,650251,002,2015-02-27 00:00:00.000000000,20:50,13134,0
36931427,650281,002,2015-02-27 00:00:00.000000000,14:45,07196,2013457
36931428,650281,002,2015-02-27 00:00:00.000000000,15:26,07196,382643
36931429,650281,002,2015-02-27 00:00:00.000000000,15:55,07196,2043892
36931431,650281,002,2015-02-27 00:00:00.000000000,17:19,06775,0
36931446,65028,001,2015-02-27 00:00:00.000000000,13:42,07196,1958889
36931449,65028,001,2015-02-27 00:00:00.000000000,16:46,06775,2043893
36931451,65028,001,2015-02-27 00:00:00.000000000,19:49,06775,249439
36931462,650281,002,2015-02-27 00:00:00.000000000,18:48,06775,2006944
36931476,65028,001,2015-02-27 00:00:00.000000000,10:20,07196,375802
36931478,65028,001,2015-02-27 00:00:00.000000000,15:01,07196,2043894
36931480,65028,001,2015-02-27 00:00:00.000000000,15:24,07196,871263
36931522,650281,002,2015-02-27 00:00:00.000000000,19:37,06775,2016714
36931523,650281,002,2015-02-27 00:00:00.000000000,19:42,06775,2043890
36931599,65028,001,2015-02-27 00:00:00.000000000,21:10,06775,0
36931602,650281,002,2015-02-27 00:00:00.000000000,12:46,07196,191885
36931619,65025,001,2015-02-27 00:00:00.000000000,16:47,05541,1804803
36931621,65025,001,2015-02-27 00:00:00.000000000,17:48,13134,2043644
36931625,650251,002,2015-02-27 00:00:00.000000000,16:21,05541,301535
36931627,650251,002,2015-02-27 00:00:00.000000000,18:09,13134,0
36931629,650251,002,2015-02-27 00:00:00.000000000,18:18,13134,286971
36931636,65028,001,2015-02-27 00:00:00.000000000,12:23,07196,392136
36931637,65028,001,2015-02-27 00:00:00.000000000,13:21,07196,0
36931638,65028,001,2015-02-27 00:00:00.000000000,14:39,07196,147041
36931639,65028,001,2015-02-27 00:00:00.000000000,17:48,06775,3831
36931640,65028,001,2015-02-27 00:00:00.000000000,19:16,06775,112185
36931641,65028,001,2015-02-27 00:00:00.000000000,19:32,06775,0
36931642,65028,001,2015-02-27 00:00:00.000000000,21:03,06775,1281217
36931646,650281,002,2015-02-27 00:00:00.000000000,10:51,07196,2038916
36931649,650281,002,2015-02-27 00:00:00.000000000,14:19,07196,0
36931654,650281,002,2015-02-27 00:00:00.000000000,16:59,06775,0
36931699,65032,001,2015-02-27 00:00:00.000000000,12:25,06747,207658
36931704,65032,001,2015-02-27 00:00:00.000000000,18:04,13844,332326
36931706,65032,001,2015-02-27 00:00:00.000000000,19:28,13844,668595
36931717,65028,001,2015-02-27 00:00:00.000000000,18:17,06775,236240
36931720,65028,001,2015-02-27 00:00:00.000000000,18:28,06775,107284
36931721,650281,002,2015-02-27 00:00:00.000000000,10:53,07196,2038916
36931722,650281,002,2015-02-27 00:00:00.000000000,11:03,07196,325210
36931723,650281,002,2015-02-27 00:00:00.000000000,11:31,07196,944970
36931724,650281,002,2015-02-27 00:00:00.000000000,14:50,07196,0
36931725,650281,002,2015-02-27 00:00:00.000000000,17:17,06775,0
36931727,650281,002,2015-02-27 00:00:00.000000000,20:37,06775,0
36931729,650281,002,2015-02-27 00:00:00.000000000,20:59,06775,0
36931770,650281,002,2015-02-27 00:00:00.000000000,18:49,06775,0
36931773,650281,002,2015-02-27 00:00:00.000000000,20:52,06775,1910074
36931791,65032,001,2015-02-27 00:00:00.000000000,13:28,06747,0
36931792,65032,001,2015-02-27 00:00:00.000000000,13:30,06747,20824
36931795,65032,001,2015-02-27 00:00:00.000000000,16:46,13844,840650
36931796,65032,001,2015-02-27 00:00:00.000000000,17:13,13844,0
36931799,65032,001,2015-02-27 00:00:00.000000000,19:14,13844,332326
36931800,65032,001,2015-02-27 00:00:00.000000000,19:59,13844,0
36931801,65032,001,2015-02-27 00:00:00.000000000,21:00,13844,0
36931803,650321,002,2015-02-27 00:00:00.000000000,12:20,06747,1823863
36931806,650321,002,2015-02-27 00:00:00.000000000,16:25,06747,0
36931820,65032,001,2015-02-27 00:00:00.000000000,10:23,06747,0
36931822,65032,001,2015-02-27 00:00:00.000000000,11:06,06747,668069
36931825,65032,001,2015-02-27 00:00:00.000000000,16:29,13844,395356
36931847,650321,002,2015-02-27 00:00:00.000000000,16:23,06747,0
36931853,650321,002,2015-02-27 00:00:00.000000000,20:07,13844,311872
36931855,65033,001,2015-02-27 00:00:00.000000000,12:08,06882,0
36931857,65033,001,2015-02-27 00:00:00.000000000,16:45,12858,151386
36931867,65028,001,2015-02-27 00:00:00.000000000,19:44,06775,0
36931874,650281,002,2015-02-27 00:00:00.000000000,12:30,07196,241474
36931875,650281,002,2015-02-27 00:00:00.000000000,12:42,07196,191885
36931877,650281,002,2015-02-27 00:00:00.000000000,16:04,07196,0
36931878,650281,002,2015-02-27 00:00:00.000000000,17:13,06775,1204529
36931902,650321,002,2015-02-27 00:00:00.000000000,17:39,13844,0
36931903,65033,001,2015-02-27 00:00:00.000000000,13:01,06882,2043517
36931905,65033,001,2015-02-27 00:00:00.000000000,15:13,12858,2043514
36931908,65033,001,2015-02-27 00:00:00.000000000,18:58,12858,3007
36931911,650331,002,2015-02-27 00:00:00.000000000,13:18,06882,417129
36931914,650331,002,2015-02-27 00:00:00.000000000,17:56,12858,1859600
36931917,650331,002,2015-02-27 00:00:00.000000000,19:25,12858,2043458
36931918,650331,002,2015-02-27 00:00:00.000000000,19:37,12858,2043721
36931921,65032,001,2015-02-27 00:00:00.000000000,17:22,13844,0
36931924,65032,001,2015-02-27 00:00:00.000000000,20:21,13844,262192
36931925,650321,002,2015-02-27 00:00:00.000000000,13:38,06747,1874573
36931927,650321,002,2015-02-27 00:00:00.000000000,15:09,06747,1881122
36931928,650321,002,2015-02-27 00:00:00.000000000,15:16,06747,20478
36931930,650321,002,2015-02-27 00:00:00.000000000,17:00,13844,0
36931931,650321,002,2015-02-27 00:00:00.000000000,17:34,13844,99894
