TRX_ID,JRSTORE,JRREGNUM,JRDATE,JRTIME,JRCASHIER,JRCUST
36948592,650281,002,2015-02-28 00:00:00.000000000,20:44,07196,1921810
36948606,65028,001,2015-02-28 00:00:00.000000000,19:36,07196,328448
36948607,65028,001,2015-02-28 00:00:00.000000000,20:09,07196,1982132
36948609,65028,001,2015-02-28 00:00:00.000000000,21:00,07196,2023650
36948612,650281,002,2015-02-28 00:00:00.000000000,13:20,03023,191733
36948613,650281,002,2015-02-28 00:00:00.000000000,13:22,03023,236283
36948617,650281,002,2015-02-28 00:00:00.000000000,21:12,07196,914045
36948620,650281,002,2015-02-28 00:00:00.000000000,21:24,07196,1877228
36948638,65028,001,2015-02-28 00:00:00.000000000,12:24,03023,194839
36948639,65028,001,2015-02-28 00:00:00.000000000,12:48,03023,0
36948640,65028,001,2015-02-28 00:00:00.000000000,13:03,03023,2044071
36948654,65028,001,2015-02-28 00:00:00.000000000,14:58,03023,0
36948655,65028,001,2015-02-28 00:00:00.000000000,15:05,03023,66634
36948656,65028,001,2015-02-28 00:00:00.000000000,16:11,03023,708286
36948658,65028,001,2015-02-28 00:00:00.000000000,17:59,07196,114603
36948660,65028,001,2015-02-28 00:00:00.000000000,18:04,07196,1960513
36948682,650281,002,2015-02-28 00:00:00.000000000,12:36,03023,119741
36948683,650281,002,2015-02-28 00:00:00.000000000,15:03,03023,229646
36948684,650281,002,2015-02-28 00:00:00.000000000,15:58,03023,1841417
36948706,65028,001,2015-02-28 00:00:00.000000000,13:05,03023,288231
36948707,65028,001,2015-02-28 00:00:00.000000000,15:41,03023,216356
36948710,65028,001,2015-02-28 00:00:00.000000000,18:33,07196,990900
36948711,65028,001,2015-02-28 00:00:00.000000000,18:46,07196,0
36948713,65028,001,2015-02-28 00:00:00.000000000,20:34,07196,0
36948714,65028,001,2015-02-28 00:00:00.000000000,20:58,07196,401581
36948731,65032,001,2015-02-28 00:00:00.000000000,11:14,13547,419298
36948733,65032,001,2015-02-28 00:00:00.000000000,15:14,13547,210359
36948746,65032,001,2015-02-28 00:00:00.000000000,13:43,13547,23627
36948750,65032,001,2015-02-28 00:00:00.000000000,15:38,13547,2215
36948751,65032,001,2015-02-28 00:00:00.000000000,15:49,13547,817680
36948758,65028,001,2015-02-28 00:00:00.000000000,19:08,07196,137855
36948759,65028,001,2015-02-28 00:00:00.000000000,19:18,07196,1985192
36948760,65028,001,2015-02-28 00:00:00.000000000,19:41,07196,0
36948761,65028,001,2015-02-28 00:00:00.000000000,20:24,07196,0
36948784,650281,002,2015-02-28 00:00:00.000000000,17:45,07196,146799
36948785,650281,002,2015-02-28 00:00:00.000000000,18:21,07196,1916151
36948786,650281,002,2015-02-28 00:00:00.000000000,18:54,07196,104191
36948788,650281,002,2015-02-28 00:00:00.000000000,20:48,07196,704469
36948796,65028,001,2015-02-28 00:00:00.000000000,16:01,03023,334367
36948800,65028,001,2015-02-28 00:00:00.000000000,18:35,07196,0
36948801,65028,001,2015-02-28 00:00:00.000000000,20:02,07196,2044574
36948802,65028,001,2015-02-28 00:00:00.000000000,20:44,07196,424234
36948808,650281,002,2015-02-28 00:00:00.000000000,13:47,03023,2044573
36948811,650281,002,2015-02-28 00:00:00.000000000,19:21,07196,352740
36948814,65032,001,2015-02-28 00:00:00.000000000,13:20,13547,317138
36948820,65032,001,2015-02-28 00:00:00.000000000,15:28,13547,378280
36948822,65032,001,2015-02-28 00:00:00.000000000,16:48,13547,0
36948825,65032,001,2015-02-28 00:00:00.000000000,20:19,07512,1959320
36948828,65032,001,2015-02-28 00:00:00.000000000,21:06,07512,2008754
36948834,650281,002,2015-02-28 00:00:00.000000000,12:50,03023,0
36948835,650281,002,2015-02-28 00:00:00.000000000,13:09,03023,0
36948837,650281,002,2015-02-28 00:00:00.000000000,19:48,07196,336064
36948846,65032,001,2015-02-28 00:00:00.000000000,12:16,13547,2044340
36948848,65032,001,2015-02-28 00:00:00.000000000,14:32,13547,1598954
36948850,65032,001,2015-02-28 00:00:00.000000000,15:08,13547,355362
36948854,65032,001,2015-02-28 00:00:00.000000000,17:41,07512,2022296
36948857,65032,001,2015-02-28 00:00:00.000000000,20:23,07512,2014414
36948861,65032,001,2015-02-28 00:00:00.000000000,21:09,07512,0
36948863,650321,002,2015-02-28 00:00:00.000000000,13:28,13547,668145
36948864,650321,002,2015-02-28 00:00:00.000000000,13:52,13547,8021
36948866,650321,002,2015-02-28 00:00:00.000000000,15:33,13547,1904954
36948871,65032,001,2015-02-28 00:00:00.000000000,17:23,07512,23100
36948872,65032,001,2015-02-28 00:00:00.000000000,17:31,07512,0
36948873,65032,001,2015-02-28 00:00:00.000000000,19:10,07512,0
36948875,65032,001,2015-02-28 00:00:00.000000000,19:31,07512,692233
36948876,65032,001,2015-02-28 00:00:00.000000000,19:50,07512,2002386
36948877,65032,001,2015-02-28 00:00:00.000000000,20:16,07512,410178
36948878,65032,001,2015-02-28 00:00:00.000000000,20:18,07512,0
36948888,65033,001,2015-02-28 00:00:00.000000000,14:15,07558,916880
36948893,65032,001,2015-02-28 00:00:00.000000000,12:04,13547,2044340
36948894,65032,001,2015-02-28 00:00:00.000000000,13:36,13547,18693
36948895,65032,001,2015-02-28 00:00:00.000000000,15:04,13547,432282
36948897,65032,001,2015-02-28 00:00:00.000000000,15:55,13547,0
36948898,65032,001,2015-02-28 00:00:00.000000000,16:00,13547,16818
36948905,65032,001,2015-02-28 00:00:00.000000000,19:20,07512,1871836
36948906,65032,001,2015-02-28 00:00:00.000000000,20:43,07512,0
36948917,65032,001,2015-02-28 00:00:00.000000000,10:12,13547,0
36948921,65032,001,2015-02-28 00:00:00.000000000,15:11,13547,162979
36948923,65032,001,2015-02-28 00:00:00.000000000,17:20,07512,1018617
36948924,65032,001,2015-02-28 00:00:00.000000000,19:08,07512,0
36948942,65032,001,2015-02-28 00:00:00.000000000,20:07,07512,21040
36948945,65032,001,2015-02-28 00:00:00.000000000,20:37,07512,275520
36948951,65033,001,2015-02-28 00:00:00.000000000,11:59,07558,29400
36948953,65033,001,2015-02-28 00:00:00.000000000,12:43,07558,489277
36948956,65033,001,2015-02-28 00:00:00.000000000,14:36,07558,2044342
36948959,65033,001,2015-02-28 00:00:00.000000000,14:58,07558,92
36948963,65033,001,2015-02-28 00:00:00.000000000,17:14,06882,519161
36948965,65032,001,2015-02-28 00:00:00.000000000,15:53,13547,16917
36948966,65032,001,2015-02-28 00:00:00.000000000,15:57,13547,2044076
36948967,65032,001,2015-02-28 00:00:00.000000000,16:32,13547,20773
36948972,65032,001,2015-02-28 00:00:00.000000000,20:26,07512,0
36948973,65032,001,2015-02-28 00:00:00.000000000,20:34,07512,2044341
36948975,65032,001,2015-02-28 00:00:00.000000000,21:03,07512,2044338
36948981,650321,002,2015-02-28 00:00:00.000000000,16:01,13547,23328
36948989,65033,001,2015-02-28 00:00:00.000000000,16:59,06882,319788
36948992,65033,001,2015-02-28 00:00:00.000000000,19:57,06882,165471
36948996,650331,002,2015-02-28 00:00:00.000000000,12:42,07558,30293
36948997,650331,002,2015-02-28 00:00:00.000000000,12:55,07558,258434
36949000,650331,002,2015-02-28 00:00:00.000000000,16:03,07558,946428
36949001,650331,002,2015-02-28 00:00:00.000000000,16:25,07558,2022256
36949005,65033,001,2015-02-28 00:00:00.000000000,17:04,06882,319788
36949007,65033,001,2015-02-28 00:00:00.000000000,18:09,06882,0
36949015,650331,002,2015-02-28 00:00:00.000000000,12:21,07558,0
36949017,650331,002,2015-02-28 00:00:00.000000000,15:03,07558,1944745
36949018,650331,002,2015-02-28 00:00:00.000000000,15:29,07558,42022
36949020,650331,002,2015-02-28 00:00:00.000000000,18:45,06882,0
36949022,65032,001,2015-02-28 00:00:00.000000000,21:16,07512,389579
36949024,650321,002,2015-02-28 00:00:00.000000000,13:51,13547,0
36949025,650321,002,2015-02-28 00:00:00.000000000,15:29,13547,2038644
36949035,65033,001,2015-02-28 00:00:00.000000000,12:46,07558,489277
36949037,65033,001,2015-02-28 00:00:00.000000000,13:12,07558,1025079
36949041,65032,001,2015-02-28 00:00:00.000000000,19:54,07512,0
36949043,65032,001,2015-02-28 00:00:00.000000000,20:22,07512,428753
36949044,65032,001,2015-02-28 00:00:00.000000000,20:39,07512,1692481
36949045,65032,001,2015-02-28 00:00:00.000000000,21:07,07512,63894
36949051,650321,002,2015-02-28 00:00:00.000000000,15:27,13547,2038644
36949053,650321,002,2015-02-28 00:00:00.000000000,15:45,13547,26552
36949055,650321,002,2015-02-28 00:00:00.000000000,16:38,13547,313478
36949065,650321,002,2015-02-28 00:00:00.000000000,13:14,13547,18700
36949066,650321,002,2015-02-28 00:00:00.000000000,15:58,13547,1385153
36949072,65033,001,2015-02-28 00:00:00.000000000,11:19,07558,315267
36949073,65033,001,2015-02-28 00:00:00.000000000,11:35,07558,391536
36949074,65033,001,2015-02-28 00:00:00.000000000,11:43,07558,1762925
36949078,65033,001,2015-02-28 00:00:00.000000000,15:59,07558,387762
36949079,65033,001,2015-02-28 00:00:00.000000000,19:12,06882,311220
36949084,650331,002,2015-02-28 00:00:00.000000000,12:58,07558,105925
36949085,650331,002,2015-02-28 00:00:00.000000000,13:13,07558,0
36949086,650331,002,2015-02-28 00:00:00.000000000,13:57,07558,1042698
36949087,650331,002,2015-02-28 00:00:00.000000000,15:35,07558,41936
36949089,650331,002,2015-02-28 00:00:00.000000000,19:57,06882,724756
36949091,650331,002,2015-02-28 00:00:00.000000000,20:09,06882,682572
36949093,650331,002,2015-02-28 00:00:00.000000000,21:25,06882,1051591
36949094,650331,002,2015-02-28 00:00:00.000000000,21:57,06882,365088
36949100,65033,001,2015-02-28 00:00:00.000000000,12:14,07558,28197
36949101,65033,001,2015-02-28 00:00:00.000000000,12:28,07558,0
36949103,65033,001,2015-02-28 00:00:00.000000000,13:11,07558,1025079
36949104,65033,001,2015-02-28 00:00:00.000000000,13:27,07558,701577
36949106,65033,001,2015-02-28 00:00:00.000000000,15:07,07558,0
36949111,65033,001,2015-02-28 00:00:00.000000000,21:01,06882,280327
36949113,650331,002,2015-02-28 00:00:00.000000000,13:20,07558,318211
36949116,650331,002,2015-02-28 00:00:00.000000000,17:54,06882,253609
36949117,650331,002,2015-02-28 00:00:00.000000000,19:39,06882,1692596
36949136,65033,001,2015-02-28 00:00:00.000000000,16:37,07558,2044343
36949138,65033,001,2015-02-28 00:00:00.000000000,19:08,06882,240244
36949146,650331,002,2015-02-28 00:00:00.000000000,20:15,06882,938375
36949218,650331,002,2015-02-28 00:00:00.000000000,11:29,07558,402001
36949220,650331,002,2015-02-28 00:00:00.000000000,14:10,07558,931698
36949224,650331,002,2015-02-28 00:00:00.000000000,19:10,06882,0
36949225,650331,002,2015-02-28 00:00:00.000000000,21:32,06882,2044368
36949240,65033,001,2015-02-28 00:00:00.000000000,16:48,06882,412911
36949242,65033,001,2015-02-28 00:00:00.000000000,19:15,06882,353608
36949243,65033,001,2015-02-28 00:00:00.000000000,19:29,06882,1919311
36949244,65033,001,2015-02-28 00:00:00.000000000,19:43,06882,2044344
36949245,65033,001,2015-02-28 00:00:00.000000000,19:49,06882,0
36949249,650331,002,2015-02-28 00:00:00.000000000,13:54,07558,778641
36949252,65035,001,2015-02-28 00:00:00.000000000,11:55,01340,2006447
36949254,65035,001,2015-02-28 00:00:00.000000000,12:01,01340,93352
36949255,65035,001,2015-02-28 00:00:00.000000000,12:08,01340,37156
36949257,65035,001,2015-02-28 00:00:00.000000000,14:24,00105,492328
36949259,65035,001,2015-02-28 00:00:00.000000000,16:30,00105,196137
36949260,65035,001,2015-02-28 00:00:00.000000000,16:38,00105,1060946
36949261,65035,001,2015-02-28 00:00:00.000000000,18:18,00105,2044497
36949265,65035,001,2015-02-28 00:00:00.000000000,20:58,00105,2044502
36949266,65035,001,2015-02-28 00:00:00.000000000,21:15,00105,817796
36949268,65035,001,2015-02-28 00:00:00.000000000,21:55,00105,0
36949280,65035,001,2015-02-28 00:00:00.000000000,13:18,01340,39997
36949284,65035,001,2015-02-28 00:00:00.000000000,16:56,00105,0
36949287,65035,001,2015-02-28 00:00:00.000000000,17:04,00105,33240
36949292,65035,001,2015-02-28 00:00:00.000000000,11:57,01340,2006447
36949296,65035,001,2015-02-28 00:00:00.000000000,18:12,00105,1888546
36949298,65035,001,2015-02-28 00:00:00.000000000,18:46,00105,92492
36949299,65035,001,2015-02-28 00:00:00.000000000,19:02,00105,711792
36949300,65035,001,2015-02-28 00:00:00.000000000,20:17,00105,353536
36949301,65035,001,2015-02-28 00:00:00.000000000,20:20,00105,931422
36949306,650351,002,2015-02-28 00:00:00.000000000,12:36,01340,0
36949318,65035,001,2015-02-28 00:00:00.000000000,14:40,00105,37291
36949319,65035,001,2015-02-28 00:00:00.000000000,14:51,00105,31348
36949321,65035,001,2015-02-28 00:00:00.000000000,18:23,00105,245966
36949323,65035,001,2015-02-28 00:00:00.000000000,19:57,00105,75696
36949324,65035,001,2015-02-28 00:00:00.000000000,20:03,00105,977303
36949333,65035,001,2015-02-28 00:00:00.000000000,12:33,01340,37156
36949340,65035,001,2015-02-28 00:00:00.000000000,15:15,00105,329955
36949380,65035,001,2015-02-28 00:00:00.000000000,14:45,00105,29874
36949382,65035,001,2015-02-28 00:00:00.000000000,19:48,00105,35160
36949384,650351,002,2015-02-28 00:00:00.000000000,14:09,00105,0
36949389,650351,002,2015-02-28 00:00:00.000000000,21:16,00105,208236
36949390,65036,001,2015-02-28 00:00:00.000000000,14:29,06637,44410
36949395,65036,001,2015-02-28 00:00:00.000000000,21:45,02522,1895932
36949403,65035,001,2015-02-28 00:00:00.000000000,18:29,00105,2044496
36949404,65035,001,2015-02-28 00:00:00.000000000,18:42,00105,33558
36949408,650351,002,2015-02-28 00:00:00.000000000,12:20,01340,2003581
36949412,650351,002,2015-02-28 00:00:00.000000000,15:13,00105,2044498
36949413,650351,002,2015-02-28 00:00:00.000000000,15:48,00105,34729
36949415,650351,002,2015-02-28 00:00:00.000000000,18:14,00105,1982889
36949417,650351,002,2015-02-28 00:00:00.000000000,19:43,00105,30963
36949418,650351,002,2015-02-28 00:00:00.000000000,20:21,00105,1692378
36949419,650351,002,2015-02-28 00:00:00.000000000,20:59,00105,810517
36949421,65035,001,2015-02-28 00:00:00.000000000,15:12,00105,1073841
36949425,65035,001,2015-02-28 00:00:00.000000000,19:24,00105,1288844
36949426,65035,001,2015-02-28 00:00:00.000000000,21:44,00105,83669
36949432,650351,002,2015-02-28 00:00:00.000000000,14:14,00105,2039966
36949433,650351,002,2015-02-28 00:00:00.000000000,14:25,00105,84021
36949440,650351,002,2015-02-28 00:00:00.000000000,12:53,01340,85141
36949443,650351,002,2015-02-28 00:00:00.000000000,18:43,00105,260342
36949450,65036,001,2015-02-28 00:00:00.000000000,13:54,06637,175873
36949454,65036,001,2015-02-28 00:00:00.000000000,16:30,06637,1990744
36949459,65035,001,2015-02-28 00:00:00.000000000,20:44,00105,796270
36949460,65035,001,2015-02-28 00:00:00.000000000,21:03,00105,0
36949462,65035,001,2015-02-28 00:00:00.000000000,21:41,00105,31954
36949468,650351,002,2015-02-28 00:00:00.000000000,18:52,00105,2043825
36949469,650351,002,2015-02-28 00:00:00.000000000,20:17,00105,794468
36949472,65036,001,2015-02-28 00:00:00.000000000,11:21,06637,197824
36949473,65036,001,2015-02-28 00:00:00.000000000,16:07,06637,462663
36949474,65036,001,2015-02-28 00:00:00.000000000,16:26,06637,910011
36949476,65036,001,2015-02-28 00:00:00.000000000,17:39,06637,23028
36949480,65035,001,2015-02-28 00:00:00.000000000,21:39,00105,2044501
36949488,650351,002,2015-02-28 00:00:00.000000000,18:36,00105,2015558
36949489,650351,002,2015-02-28 00:00:00.000000000,19:46,00105,0
36949492,65036,001,2015-02-28 00:00:00.000000000,14:32,06637,908245
36949494,65036,001,2015-02-28 00:00:00.000000000,17:44,06637,1777521
36949495,65036,001,2015-02-28 00:00:00.000000000,17:54,06637,284676
36949496,65036,001,2015-02-28 00:00:00.000000000,18:49,02522,334824
36949498,65035,001,2015-02-28 00:00:00.000000000,20:50,00105,2044502
36949499,65035,001,2015-02-28 00:00:00.000000000,21:31,00105,95546
36949503,650351,002,2015-02-28 00:00:00.000000000,12:29,01340,31337
36949504,650351,002,2015-02-28 00:00:00.000000000,16:39,00105,246805
36949505,650351,002,2015-02-28 00:00:00.000000000,18:21,00105,0
36949507,650351,002,2015-02-28 00:00:00.000000000,18:37,00105,2015558
36949510,650351,002,2015-02-28 00:00:00.000000000,20:56,00105,36340
36949514,65036,001,2015-02-28 00:00:00.000000000,14:27,06637,9975
36949515,65036,001,2015-02-28 00:00:00.000000000,16:03,06637,43197
36949519,65037,001,2015-02-28 00:00:00.000000000,12:51,05444,236238
36949520,65037,001,2015-02-28 00:00:00.000000000,12:56,05444,1770250
36949526,65037,001,2015-02-28 00:00:00.000000000,18:50,00872,0
36949533,650371,002,2015-02-28 00:00:00.000000000,12:34,05444,1277658
36949536,65036,001,2015-02-28 00:00:00.000000000,13:59,06637,175873
36949539,65036,001,2015-02-28 00:00:00.000000000,18:26,02522,682663
36949542,65036,001,2015-02-28 00:00:00.000000000,19:39,02522,0
36949543,65036,001,2015-02-28 00:00:00.000000000,20:16,02522,44145
36949546,650361,002,2015-02-28 00:00:00.000000000,12:14,06637,1816259
36949550,650361,002,2015-02-28 00:00:00.000000000,16:02,06637,1854194
36949553,650361,002,2015-02-28 00:00:00.000000000,21:22,02522,0
36949561,65036,001,2015-02-28 00:00:00.000000000,18:23,02522,682663
36949567,650361,002,2015-02-28 00:00:00.000000000,10:27,06637,2044242
36949569,650361,002,2015-02-28 00:00:00.000000000,14:00,06637,1815808
36949570,650361,002,2015-02-28 00:00:00.000000000,14:01,06637,2044244
36949571,650361,002,2015-02-28 00:00:00.000000000,15:08,06637,0
36949586,65037,001,2015-02-28 00:00:00.000000000,19:07,00872,0
36949587,65037,001,2015-02-28 00:00:00.000000000,19:29,00872,0
36949594,65036,001,2015-02-28 00:00:00.000000000,19:42,02522,236506
36949596,65036,001,2015-02-28 00:00:00.000000000,21:48,02522,1895932
36949598,650361,002,2015-02-28 00:00:00.000000000,16:04,06637,2044245
36949601,650361,002,2015-02-28 00:00:00.000000000,20:26,02522,0
36949605,65037,001,2015-02-28 00:00:00.000000000,14:52,05444,1997571
36949606,65037,001,2015-02-28 00:00:00.000000000,15:05,05444,0
36949612,65036,001,2015-02-28 00:00:00.000000000,18:00,06637,2044246
36949615,65036,001,2015-02-28 00:00:00.000000000,18:47,02522,7001
36949617,65036,001,2015-02-28 00:00:00.000000000,19:49,02522,236506
36949618,65036,001,2015-02-28 00:00:00.000000000,19:53,02522,1008381
36949621,65036,001,2015-02-28 00:00:00.000000000,20:08,02522,387636
36949623,65036,001,2015-02-28 00:00:00.000000000,22:09,02522,0
36949629,650361,002,2015-02-28 00:00:00.000000000,13:18,06637,1028984
36949630,65036,001,2015-02-28 00:00:00.000000000,16:12,06637,2044247
36949631,65036,001,2015-02-28 00:00:00.000000000,17:22,06637,776201
36949637,65036,001,2015-02-28 00:00:00.000000000,19:56,02522,1008381
36949638,65036,001,2015-02-28 00:00:00.000000000,20:10,02522,141528
36949641,650361,002,2015-02-28 00:00:00.000000000,19:54,02522,2040430
36949642,650361,002,2015-02-28 00:00:00.000000000,20:17,02522,368286
36949647,65037,001,2015-02-28 00:00:00.000000000,19:39,00872,0
36949650,65037,001,2015-02-28 00:00:00.000000000,10:58,05444,1035041
36949651,65037,001,2015-02-28 00:00:00.000000000,12:20,05444,354184
36949653,65037,001,2015-02-28 00:00:00.000000000,13:52,05444,1841734
36949654,65037,001,2015-02-28 00:00:00.000000000,15:10,05444,292130
36949655,65037,001,2015-02-28 00:00:00.000000000,16:13,05444,927256
36949656,65037,001,2015-02-28 00:00:00.000000000,17:35,00872,803281
36949659,650371,002,2015-02-28 00:00:00.000000000,12:11,05444,2018811
36949660,650371,002,2015-02-28 00:00:00.000000000,12:19,05444,0
36949661,650371,002,2015-02-28 00:00:00.000000000,14:00,05444,0
36949662,650371,002,2015-02-28 00:00:00.000000000,16:05,05444,1839402
36949664,650371,002,2015-02-28 00:00:00.000000000,17:13,00872,785963
36949665,650371,002,2015-02-28 00:00:00.000000000,19:32,00872,115392
36949669,650371,002,2015-02-28 00:00:00.000000000,13:08,05444,924279
36949670,650371,002,2015-02-28 00:00:00.000000000,13:38,05444,2044542
36949671,650371,002,2015-02-28 00:00:00.000000000,13:48,05444,1405544
36949676,650371,002,2015-02-28 00:00:00.000000000,19:42,00872,261918
36949677,650371,002,2015-02-28 00:00:00.000000000,19:55,00872,241328
36949682,65038,001,2015-02-28 00:00:00.000000000,11:56,12429,82298
36949684,65038,001,2015-02-28 00:00:00.000000000,14:27,12429,2044531
36949685,65038,001,2015-02-28 00:00:00.000000000,14:45,12429,819153
36949686,65038,001,2015-02-28 00:00:00.000000000,16:56,04682,1874372
36949688,650361,002,2015-02-28 00:00:00.000000000,18:47,02522,406602
36949690,650361,002,2015-02-28 00:00:00.000000000,19:47,02522,50691
36949691,650361,002,2015-02-28 00:00:00.000000000,20:08,02522,0
36949692,65037,001,2015-02-28 00:00:00.000000000,11:34,05444,412966
36949693,65037,001,2015-02-28 00:00:00.000000000,12:04,05444,0
36949697,65037,001,2015-02-28 00:00:00.000000000,16:42,05444,930125
36949698,65037,001,2015-02-28 00:00:00.000000000,18:53,00872,2024080
36949701,65037,001,2015-02-28 00:00:00.000000000,21:02,00872,106360
36949703,650371,002,2015-02-28 00:00:00.000000000,13:19,05444,2022599
36949704,650371,002,2015-02-28 00:00:00.000000000,13:21,05444,2022599
36949708,650371,002,2015-02-28 00:00:00.000000000,18:07,00872,108282
36949715,65038,001,2015-02-28 00:00:00.000000000,12:33,12429,2044537
36949716,65038,001,2015-02-28 00:00:00.000000000,12:50,12429,1996288
36949722,65038,001,2015-02-28 00:00:00.000000000,18:59,04682,53787
36949723,65038,001,2015-02-28 00:00:00.000000000,19:44,04682,2044522
36949724,65038,001,2015-02-28 00:00:00.000000000,20:10,04682,0
36949729,650371,002,2015-02-28 00:00:00.000000000,18:55,00872,1996426
36949731,650371,002,2015-02-28 00:00:00.000000000,20:17,00872,2044540
36949733,65038,001,2015-02-28 00:00:00.000000000,11:29,12429,423176
36949734,65038,001,2015-02-28 00:00:00.000000000,14:13,12429,1005699
36949735,65038,001,2015-02-28 00:00:00.000000000,14:34,12429,2044059
36949736,65038,001,2015-02-28 00:00:00.000000000,15:31,12429,1425374
36949741,65038,001,2015-02-28 00:00:00.000000000,19:25,04682,0
36949742,65038,001,2015-02-28 00:00:00.000000000,20:48,04682,0
36949745,65038,001,2015-02-28 00:00:00.000000000,12:16,12429,993211
36949748,65038,001,2015-02-28 00:00:00.000000000,12:43,12429,1993107
36949749,65038,001,2015-02-28 00:00:00.000000000,13:20,12429,2044532
36949751,65038,001,2015-02-28 00:00:00.000000000,16:54,04682,0
36949752,65038,001,2015-02-28 00:00:00.000000000,16:55,04682,1816319
36949756,650381,002,2015-02-28 00:00:00.000000000,12:38,12429,2044536
36949757,650381,002,2015-02-28 00:00:00.000000000,13:08,12429,1836773
36949759,650381,002,2015-02-28 00:00:00.000000000,14:58,12429,68472
36949761,650381,002,2015-02-28 00:00:00.000000000,15:36,12429,1850710
36949763,65037,001,2015-02-28 00:00:00.000000000,19:51,00872,2036238
36949769,650371,002,2015-02-28 00:00:00.000000000,12:45,05444,195933
36949771,650371,002,2015-02-28 00:00:00.000000000,13:30,05444,0
36949775,650371,002,2015-02-28 00:00:00.000000000,19:22,00872,0
36949777,650371,002,2015-02-28 00:00:00.000000000,19:35,00872,115392
36949780,65038,001,2015-02-28 00:00:00.000000000,11:46,12429,70280
36949781,65038,001,2015-02-28 00:00:00.000000000,13:59,12429,1005699
36949786,65037,001,2015-02-28 00:00:00.000000000,12:40,05444,2044057
36949789,65037,001,2015-02-28 00:00:00.000000000,16:08,05444,2044541
36949791,65037,001,2015-02-28 00:00:00.000000000,18:57,00872,0
36949792,65037,001,2015-02-28 00:00:00.000000000,19:49,00872,0
36949797,65037,001,2015-02-28 00:00:00.000000000,21:13,00872,361853
36949802,65038,001,2015-02-28 00:00:00.000000000,17:44,04682,2014946
36949803,65038,001,2015-02-28 00:00:00.000000000,17:45,04682,2014946
36949804,65038,001,2015-02-28 00:00:00.000000000,18:09,04682,0
36949805,65038,001,2015-02-28 00:00:00.000000000,18:55,04682,1873937
36949806,65038,001,2015-02-28 00:00:00.000000000,21:01,04682,1943229
36949807,65038,001,2015-02-28 00:00:00.000000000,21:17,04682,2025311
36949808,650381,002,2015-02-28 00:00:00.000000000,12:44,12429,2044534
36949811,650381,002,2015-02-28 00:00:00.000000000,13:52,12429,672938
36949812,650381,002,2015-02-28 00:00:00.000000000,16:56,04682,2044527
36949814,650381,002,2015-02-28 00:00:00.000000000,17:14,04682,1635429
36949824,65038,001,2015-02-28 00:00:00.000000000,12:59,12429,2044533
36949830,65038,001,2015-02-28 00:00:00.000000000,17:07,04682,1968688
36949831,65038,001,2015-02-28 00:00:00.000000000,17:34,04682,2044525
36949834,65038,001,2015-02-28 00:00:00.000000000,20:17,04682,2044520
36949836,65038,001,2015-02-28 00:00:00.000000000,21:13,04682,2044521
36949837,65038,001,2015-02-28 00:00:00.000000000,21:20,04682,2025311
36949838,65038,001,2015-02-28 00:00:00.000000000,21:21,04682,1824268
36949843,650381,002,2015-02-28 00:00:00.000000000,15:44,12429,2044529
36949845,650381,002,2015-02-28 00:00:00.000000000,15:55,12429,680123
36949847,650381,002,2015-02-28 00:00:00.000000000,19:40,04682,0
36949861,650381,002,2015-02-28 00:00:00.000000000,13:24,12429,68182
36949862,650381,002,2015-02-28 00:00:00.000000000,13:49,12429,0
36949865,650381,002,2015-02-28 00:00:00.000000000,16:06,12429,2044528
36949866,650381,002,2015-02-28 00:00:00.000000000,19:47,04682,2044580
36949878,650381,002,2015-02-28 00:00:00.000000000,17:36,04682,2001370
36949898,65038,001,2015-02-28 00:00:00.000000000,17:28,04682,2035809
36949900,65038,001,2015-02-28 00:00:00.000000000,17:52,04682,1778937
36949901,65038,001,2015-02-28 00:00:00.000000000,19:05,04682,1837937
36949905,650381,002,2015-02-28 00:00:00.000000000,15:42,12429,1771779
36949920,65038,001,2015-02-28 00:00:00.000000000,10:17,12429,1784015
36949921,65038,001,2015-02-28 00:00:00.000000000,10:52,12429,2044538
36949922,65038,001,2015-02-28 00:00:00.000000000,12:41,12429,2044536
36949924,65038,001,2015-02-28 00:00:00.000000000,12:45,12429,2044535
36949927,65038,001,2015-02-28 00:00:00.000000000,17:41,04682,1983862
36949932,65038,001,2015-02-28 00:00:00.000000000,21:22,04682,0
36949941,65043,001,2015-02-28 00:00:00.000000000,13:00,12501,0
36949942,65043,001,2015-02-28 00:00:00.000000000,14:30,12501,771201
36949944,65043,001,2015-02-28 00:00:00.000000000,15:04,12501,1066720
36949946,65043,001,2015-02-28 00:00:00.000000000,18:54,03337,2044561
36949947,65043,001,2015-02-28 00:00:00.000000000,20:38,03337,0
36949950,650431,002,2015-02-28 00:00:00.000000000,14:09,12501,0
36949960,650381,002,2015-02-28 00:00:00.000000000,14:32,12429,410470
36949962,650381,002,2015-02-28 00:00:00.000000000,17:18,04682,0
36949965,650381,002,2015-02-28 00:00:00.000000000,17:54,04682,2000509
36949980,65043,001,2015-02-28 00:00:00.000000000,10:54,12501,2044564
36949981,65043,001,2015-02-28 00:00:00.000000000,11:27,12501,1454730
36949983,65043,001,2015-02-28 00:00:00.000000000,13:15,12501,1421106
36949984,65043,001,2015-02-28 00:00:00.000000000,13:41,12501,2044558
36949985,65043,001,2015-02-28 00:00:00.000000000,13:58,12501,340759
36949988,65043,001,2015-02-28 00:00:00.000000000,16:06,12501,0
